wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000045.wav|Yo solo pido que me quieras, y si lo consigo, me amarás del mismo modo sin caballos, cachemiras y diamantes, que con ellos.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000046.wav|decía esto con un tono tan natural, que al escuharla, se me saltaban las lágrimas.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000047.wav|-Pero, mi buena Margarita, respondí estrechando con amor sus manos, era fácil que pensaras que algun dia había de saber yo este sacrificio y que el dia en que lo supiera no lo admitiria.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000048.wav|-¿Por que no?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000049.wav|-Porque no comprendo que la afeccion que me tienes pueda privarte siquiera f'e una joya.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000050.wav|Tampoco quiero que en un momento de estrechez ó de fastidio puedas hacerte la reflexion de que viviendo con otro hombre tales momentos no existirian,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000051.wav|y que te arrepientas, aunque no sea masque por un momento, de vivir conmigo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000052.wav|Tus caballos, tus diamantes y tus cachemiras te serán devueltos dentro de pocos dias, porque los necesitas como la vida el aire,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000053.wav|y, tal vez es cosa ridicula, pero mas te quiero suntuosa que sencilla.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000054.wav|-Luego no me amas ya.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000055.wav|-¿Cómo puedes creerlo?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000056.wav|-Si me amaras, dejarias que yo te amara á mi modo;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000057.wav|de lo contrario continuas no viendo en mi mas que á una joven á quien el lujo es indispensable y á quien estás obligado á pagárselo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000058.wav|Te avergueenzas de aceptar prueba alguna de mi amor, porque pensando que algun dia has de dejarme á pesar tuyo, te conviene poner la delicadeza al abrigo de toda sospecha.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000059.wav|Tienes razón , Armando;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000060.wav|pero mis esperanzas eran mas hermosas.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000061.wav|Margarita hizo un movimiento para levantarse;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000062.wav|yo la detuve diciéndola:|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000063.wav|-Mi objeto único es que seas feliz y que nada tengas que echarme en cara.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000064.wav|-¡Y vamos á separarnos! -¿Por qué, vida mia?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000065.wav|¿qué puede separarnos? esclamé.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000066.wav|-Tú , que no quieres que yo comprenda tu posicion y tienes la vanidad de conservarme la mia;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000067.wav|tú, que concediéndome el lujo en medio del cual he vivido , quisieras conservar la distancia moral que nos separa;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000068.wav|tú, en fin, que no crees mi cariño bastante desinteresado para partir conmigo la fortuna que posees ,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000069.wav|con la cual ambos podriamos vivir juntos y dichosos , y prefieres arruinarte esclavo de una preocupacion ridicula.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000070.wav|¿ Crees que yo comparo un til- buri y algunas joyas con tu amor?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000071.wav|¿crees que para mi consiste la dicha en las vanidades que solo contentan cuando nada se ama y que son muy mezquinas cuando se llega á amar?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000072.wav|Pagarás mis deudas, disminuirás tu fortuna y me mantendrás;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000073.wav|pero ¿cuánto tiempo durará esto?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000074.wav|dos ó tres meses, pasados los cuales será ya tarde para admitir la vida que te propongo, porque entonces tendrás que aceptarlo todo de mi,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000075.wav|que es lo que un hombre de honor no puede hacer, al paso que ahora tienes ocho ó diez mil francos de renta con los cuales podemos vivir.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000076.wav|Venderé lo supéríluo de lo que tengo y esta sola venta me dará dos mil libras anuales.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000077.wav|Alquilaremos un bonito cuarto que habitaremos durante el invierno, y al volver el verano,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000078.wav|nos trasladaremos al campo aunque no á una casa como esta, sino á otra mas pequeña que baste para dos personas.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000079.wav|Tú eres independiente, yo soy libre, ambos somos joven es;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000080.wav|en nombre del cielo, Armando, no me condenes á la vida que en otro tiempo me he visto obligada á llevar.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000081.wav|Yo no podia responder, lágrimas de agradecimiento y amor inundaban mis ojos, y me precipité á los brazos de Margarita.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000082.wav|-Mi deseo, continuó, era arreglarlo todo sin decirte nada , pagar todas mis deudas y mandar preparar mi nueva habitación.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000083.wav|Por el mes de octubre habriamos vuelto á Paris, y entonces te lo hubiera contado todo;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000084.wav|pero ya que Prudencia se me ha anticipado, es preciso que consientas antes, en vez de consentir Después.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000085.wav|¿Me amas lo bastante para ello?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000086.wav|Era imposible resistir á tanta abnegacion.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000087.wav|Besé las manos de Margarita con entusiasmo y contesté:|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000088.wav|-Estoy dispuesto á hacer cuanto quieras.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000089.wav|Convínose, pues, en lo que ella había decidido.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000090.wav|Entonces empezó á sentir una alegria loca;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000091.wav|bailaba, cantaba y miraba como una fiesta la sencillez de su nueva morada, consultándome ya con respecto al barrio y condiciones de la misma.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000092.wav|Yo la veia feliz y orgullosa con aquella resolucion que al parecer debía acercarnos definitivamente el uno al otro.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000093.wav|A mi vez, tampoco quise deberla nada.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000094.wav|En un instante decidi de mi vida.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000095.wav|Estableci la posicion de mi fortuna y cedi á Maganta la renta que me pertenecia por parte de mi madre y que me pareció insuficiente.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000096.wav|te para recompensar el sacrificio que yo acababa de aceptar.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000097.wav|Quedábanme los cinco mil francos de pension que recibia de mi padre, y cualesquiera que fuesen los acontecimientos, esta cantidad anual me bastaba para vivir.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000098.wav|Nada dije á Margarita de lo que había resuelto, porque estaba convencido de que rehusaria la donacion.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000099.wav|Aquella renta provenia de una hipoteca de sesenta mil francos sobre una casa que yo ni aun había visto nunca.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000100.wav|Solo sabia que todos los trimestres el notario de mi padre, antiguo amigo de nuestra familia, me entregaba setecientos cincuenta francos, contentándose con pedirme un simple recibo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000101.wav|El dia en que Margarita y yo fuimos á Paris en busca de un cuarto, me dirigi á casa del notario y le pregunté de qué modo debía arreglarme para transferir á otra persona la indicada renta.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000102.wav|El buen hombre me creyó arruinado y me preguntó la causa de semejante decision.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000103.wav|Como era preciso que tarde ó temprano le dijera á favor de quién hacia la donacion , resolvi contarle en seguida la verdad.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000104.wav|No me hizo objecion ninguna de las que su posicion de escribano y de amigo le autorizaba para hacerme, y aseguróme que se encargaba de arreglar el negocio del mejor modo posible.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000105.wav|Encarguéle naturalmente la mayor reserva para con mi padre, y fui á reunirme con Margarita que me esperaba en casa de Julia Duprat,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000106.wav|en donde había preferido detenerse antes que ir á oir la moral de Prudencia.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000107.wav|Pusímonos en marcha en busca de habitación.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000108.wav|Margarita hallaba caras todas las que veiamos;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000109.wav|á mí todas me parecian muy sencillas.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000110.wav|Por fin quedamos de acuerdo y fijamos nuestra residencia en uno de los barrios mas tranquilos de Paris y en un pequeño pabellon aislado de la casa principal.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000111.wav|Detrás del pabellon se estendia un jardín magnífico dependiente de aquel, rodeado de una tapia bastante alta para separarnos de los vecinos y bastante baja para no limitarnos la vista.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000112.wav|La nueva habitación era mejor de lo que habíamos creido.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000113.wav|Mientras me dirigia á mi casa para mandar desocupar mi aposento , Margarita fue á buscar un agente de negocios que,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000114.wav|según ella, había ya hecho para una de sus amigas lo mismo que para si le iba á pedir que hiciera.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000115.wav|Llena de júbilo fué á encontrarme en la calle de Provence.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000116.wav|El hombre aquel le había prometido pagar todas sus deudas , darla carta de pago y entregarla veinte mil francos mediante la cesion de todos sus muebles.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000117.wav|Por el precio á que ascendió la venta Habéis podido ver que aquel hombre hubiera ganado mas de treinta mil francos.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000118.wav|Regresamos alegremente á Bougival prosiguiendo en la comunicacion de nuestros proyectos para el porvenir que,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000119.wav|gracias á nuestra ligereza y particularmente á nuestro amor, veiamos bajo las mas doradas tintas.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000120.wav|Ocho dias Después , estábamos comiendo cuando entró Nanina diciéndome que mi criado preguntaba por mi.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000121.wav|Le mandé que entrara.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000122.wav|-Señor, me dijo, vuestro padre ha llegado á Paris y os suplica que paseis cuanto antes á vuestra casa, en donde os está aguardando.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000123.wav|Esta noticia era la mas sencilla del mundo, y sin embargo, al oirla, Margarita y yo nos miramos.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000124.wav|Adivinamos una desgracia en aquel incidente.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000125.wav|Así, sin que ella me manifestara la impresion de que yo también participaba, respondi estrechando su mano:|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000126.wav|-Nada temas. - Vuelve lo mas pronto posible, murmuró Margarita abrazándome;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000127.wav|te esperaré asomada á la ventana. Mandé á José que advirtiera á mi padre de mi llegada.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_19_dumas_f000128.wav|Dos horas Después me hallaba en la calle de Provence.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000001.wav|Capítulo Vigésimo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000002.wav|Mi padre vestido de bata estaba en mi salon sentado y escribiendo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000003.wav|Por el modo con que levantó sus ojos hasta los mios cuando entré, conocí en seguida que íbamos á tratar de cosas graves.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000004.wav|Sin embargo, me acerqué á él como si nada j, hubiera adivinado en su semblante, y le abracé.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000005.wav|-¿Cuándo Habéis llegado, padre mio?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000006.wav|-Anoche. -¿Y Habéis parado en mi casa como de costumbre?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000007.wav|-Sí. -Mucho siento no haber estado aquí para recibiros.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000008.wav|Creia ver surgir desde esta espresion la moral que me prometia el rostro fiero de mi padre;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000009.wav|pero nada me respondió, cerró la carta que acababa de escribir y la entregó á José para que la echase al correo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000010.wav|Cuando estuvimos solos, levantóse mi padre y apoyándose en la chimenea, me dijo:|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000011.wav|- Armando, tenemos que hablar de cosas muy graves.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000012.wav|- Ya os escucho, padre mio.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000013.wav|- ¿Me prometes ser franco?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000014.wav|- Mi costumbre es serlo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000015.wav|- ¿Es cierto que vives con una mujer llamada Margarita Gautier?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000016.wav|- Sí, señor. - ¿Sabes quién era esa mujer?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000017.wav|- Una manceba.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000018.wav|- ¿Es verdad que por ella te has olvidado este año de ir á vernos á tu hermana y á mí?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000019.wav|- Sí, padre mio: lo confieso.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000020.wav|- Mucho amas, pues, á esa mujer.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000021.wav|- Podeis comprenderlo cuando me ha hecho faltar á un deber sagrado, falta de la que hoy os pido humildemente perdon.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000022.wav|Mi padre no esperaba probablemente respuestas tan categóricas, pues pareció reflexionar por espacio de un momento , Después del cual me dijo:|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000023.wav|- Pienso que te habrás hecho cargo de que no has de vivir siempre Así.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000024.wav|- Mucho lo temo, padre mio, pero es cosa que no comprendo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000025.wav|- Hubieras debido comprender, prosiguió mi padre con un tono un poco mas áspero, que yo no lo consentiria.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000026.wav|- He pensado que mientras no hiciera cosa contraria al respeto que debo á vuestro nombre y á la probidad tradicional de la familia,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000027.wav|podia vivir como vivo, y esto me ha tranquilizado de mis temores.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000028.wav|Las pasiones infunden fuerza contra los sentimientos.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000029.wav|Para conservar á Margarita, me sentia preparado para cualquier lucha, contra mi padre mismo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000030.wav|-Sabed, pues, que ha llegado el momento de vivir de otro modo.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000031.wav|-¿Cómo Así, padre mio?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000032.wav|-Porque estais ya á punto de obrar contra el respeto que decis profesar á vuestra familia.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000033.wav|-No sé esplicarme estas palabras.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000034.wav|-Yo os las esplicaré.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000035.wav|Está muy bien, si os parece, que tengais una querida, que la pagueis como un hombre galante debe pagar el amor de una manceba , nada importa;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000036.wav|pero que por ella os olvideis de lo mas santo, que permitais que la fama de vuestra vida escandalosa llegue al fondo de mi provincia y arroje la sombra de una mancha sobre el nombre honroso que os he dado ,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000037.wav|hé aquí lo que no puede ser, esto es lo que no será.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000038.wav|-Permitidme que os diga, padre mio, que los que os han enterado de mi conducta están mal informados.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000039.wav|Nada mas cierto ni sencillo que soy el amante de Margarita Gautier, que vivo con ella;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000040.wav|pero ni doy á esa joven el nombre que de vos he recibido, ni gasto para ella mas de lo que permiten mis medios ,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000041.wav|ni he contraido deuda alguna, ni me he encontrado, finalmente, en ninguna de las posiciones que autorizan á un padre para decir á su hijo lo que acabais de decirme.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000042.wav|-Un padre está siempre autorizado para apartar á su hijo del mal camino en el cual le ve estraviarse.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000043.wav|Aun no Habéis hecho el mal;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000044.wav|pero lo hareis.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000045.wav|-Padre mio! - Yo conozco la vida mejor que vos, caballero.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000046.wav|Los sentimientos enteramente puros solo existen en las mujeres enteramente castas.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000047.wav|Toda Manon puede hacer un Des Grieux;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000048.wav|pero no solo han cambiado las costumbres, sino también los tiempos.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000049.wav|Inútil seria que el mundo envejeciera, si no había de corregirse.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000050.wav|Os separareis de vuestra querida.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000051.wav|-Siento desobedeceros , señor, pero quereis lo imposible.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000052.wav|-Yo os obligaré á ello.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000053.wav|-Desgraciadamente ya no hay islas de Santa Margarita á donde enviar á las cortesanas,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000054.wav|y aun cuando las hubiera, allá seguiria á mi amada, si consiguierais que la enviaran allá.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000055.wav|¿Qué quereis? Tal vez obro mal;|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000056.wav|pero no puedo ser feliz de otro modo que siendo el amante de esa mujer.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000057.wav|-Armando, hijo mio, abrid los ojos y reconoced á vuestro padre que os ha amado siempre y que no quiere mas que vuestra felicidad.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000058.wav|¿Qué honra creeis hallar viviendo maritalmente con una mujer que ha sido mujer de todos?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000059.wav|-¿Qué importa, padre mio, si nadie la ha de poseer ya?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000060.wav|¿ qué importa todo eso desde que me ama, desde que se regenera por el amor que me profesa y por el amor que me infunde?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000061.wav|¿Qué importa su pasado cuando ella se ha convertido?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000062.wav|-¿Creeis, pues, caballero , que la mision de un hombre honrado es convertir cortesanas?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000063.wav|¿creeis que Dios haya podido dar este objeto grotesco á la vida y que el corazón no ha de tener otro entusiasmo que este?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000064.wav|¿Cuál seria el resultado de esa cura maravillosa, y que pensareis á los cuarenta años de lo que estais diciendo hoy?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000065.wav|Os reireis de vuestro amor, si aun os es permitido reiros, si no ha impreso en vuestro pasado huellas demasiado profundas.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000066.wav|¿ Qué seriais ahora si vuestro padre hubiera tenido vuestras ideas y hubiera abandonado su vida á todos los vaivenes del amor,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000067.wav|en vez de establecerla firmemente sobre un pensamiento de honor y de lealtad?|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000068.wav|Reflexionad, Armando, y no me digais semejantes tonterias.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000069.wav|Espero que os separareis de esta mujer, vuestro padre os lo suplica.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000070.wav|Nada respondi á estas palabras.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000071.wav|- Armando, prosiguió mi padre , en nombre de vuestra santa madre, creedme,|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000072.wav|renunciad á esta vida que olvidareis mas aprisa de lo que podeis figuraros, y á la cual os encadena una teoría irrealizable.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000073.wav|Teneis veinte y cuatro años, pensad en el porvenir.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000074.wav|No siempre Habéis de amar á esa mujer que por su parte tampoco os amará siempre:|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000075.wav|los dos estais exagerando vuestro amor.|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000076.wav|Os apartais tanto de todas las carreras, que no necesitais mas que un paso|la_dama_de_las_camelias
wavs/la_dama_de_las_camelias/damadelascamelias_20_dumas_f000077.wav|para no poder dejar la senda que Habéis emprendido y para no poder desprenderos en toda vuestra vida del remordimiento de vuestra pubertad.|la_dama_de_las_camelias
